xml,extend abstract,workshop,name,weight,transmiss,use applic,guest introduct,autonomi,use transform,use agent,virtual realiti,versu,among,user interfac,vlsi,stabil,valid model,satellit,symmetri,vehicl,intuitionist,mpeg,provis,perturb,workbench,clinic,problem network,itemset,learn algorithm,string,gener framework,block network,comput function,window,varianc,summari,realist,visualis,techniqu network,toward model,workflow system,storag retriev,valu decomposit,data transmiss,adapt network,coordin system,two convex,mpeg compress,toward databas,adapt hypermedia,cdma system,speech recognit,file system,video segment,model studi,tool program,tool learn,tool techniqu,video applic,decis system,video sequenc,high speed,knowledg case,gener analysi,planar graph,classifi system,unifi approach,toler system,perform server,relat structur,framework simul,tempor logic,probabl network,studi support,fast recognit,debug program,transit system,comput block,multimedia inform,java virtual,deploy system,rout protocol,linear time,use character,use depend,use intellig,use domain,use logic,person use,network manag,maximum graph,process descript,analysi access,test system,document use,side,design base,portabl,uniqu,simultan,roadmap,profil,transduc,invit,loop,deliveri,quantiz,chemic,wdm,homomorph,coupl,wrapper,affin,root,year,emul,receiv,phone,uniform,remov,virtuellen,trust,surviv,ration,provid,diagnost,trend,conform,crossov,causal,vote,design algorithm,effici queri,unit,router support,review system,templat,support distribut,effici object,method problem,warehous,softwar environ,static analysi,structur motion,web base,analyz system,multistag network,cmo,contract,quantifi,possibl,collis,school,persist,skeleton,warp,movement,trade,reusabl,phylogeni,robocup,contextu,intension,nest,distribut resourc
0.060930233303843395,0.06633512159000032,0.05926295068690468,0.06772147848860444,0.06726066795774999,0.06157731020185042,0.05560840051472982,0.059608913767022265,0.058257362773293964,0.06975372431855575,0.07641146095963347,0.06678535029078059,0.061171596500006364,0.07570266740713572,0.0852379451870593,0.05732737705839197,0.06240714622321297,0.0685609715742781,0.05898808068089634,0.05749300626849185,0.06389214942218857,0.06008256333690154,0.06620304580631864,0.06926767116887544,0.059594850615650063,0.07114450429728181,0.06609592662072605,0.06672637979542606,0.0759976727674716,0.06360450889682812,0.0681936570343572,0.05576852141510602,0.05946794171570002,0.06449697932820109,0.06338223865396708,0.06955367486210551,0.0770259274173345,0.06397541297428333,0.060953137552326564,0.05856818281504439,0.07021344774762328,0.06797495056339231,0.06732725453866228,0.07542173965077437,0.06162597523138902,0.060348081141054166,0.07376357050717308,0.06197081088371714,0.06251174809779636,0.07790330717711225,0.07247549604970127,0.056363419404418025,0.06413906171273154,0.056116491362474874,0.06697265806001129,0.07470022121408915,0.06391276237248178,0.06529389884973691,0.0546915164236359,0.06813960079746184,0.07267092745367054,0.07422934026036576,0.08369913541873819,0.060829093286833724,0.07453761731889685,0.06433068693773503,0.07691759947373467,0.06911753481254679,0.06531561297851873,0.05584154980014622,0.074994497666108,0.06561901963334993,0.07210398105405313,0.0667567026300081,0.05575883437469675,0.060129495892788265,0.07489132704784551,0.055651235077025185,0.06590590110058259,0.06610480543147579,0.0662833879221062,0.06609934150275854,0.06470476724154928,0.06897355115367887,0.06762737079886494,0.07603170935233006,0.06689702117514496,0.0754120706778334,0.06911120182430397,0.05600413000755056,0.06383767941402374,0.06462076132221972,0.08570707336067862,0.07508577552952844,0.05420620505144025,0.05437630822434025,0.05849469259799367,0.05466479719650641,0.06696301347235956,0.06046503664412328,0.059529045845003514,0.06718786322385195,0.06378675542938494,0.06548089621706765,0.05732263407322924,0.05708982722560452,0.06060219786198018,0.05653876205886843,0.07029303470087633,0.06522582648932418,0.0611555829145245,0.06392356335949345,0.06640452791217144,0.057411540189858945,0.06121865006522986,0.06818856121642458,0.0725463707625319,0.06594932007898147,0.07107859385526882,0.059789908144378345,0.07119372587845896,0.07792164978437088,0.05951184964923273,0.05838618785194161,0.06255531951173432,0.07459240354360996,0.06515811934514104,0.056007055766709946,0.0622741743072911,0.06720783959853516,0.06237042677743698,0.06563283979903745,0.06992519224956262,0.07351597406253907,0.056494781486710166,0.062309576443300485,0.06017433338190592,0.06654359317294933,0.06591111277900141,0.0734705807964321,0.05126463259039482,0.05911359785039283,0.061739704537431606,0.06497304400506199,0.06230880322612409,0.06120389905307433,0.06167546166825666,0.05132345646413583,0.05168123079362974,0.06609091156756475,0.07488129653801279,0.06724198546756555,0.07129787393968678,0.0728179511480136,0.050382155200657475,0.07321797038716804,0.05665023432022598,0.08368301898326269,0.05886030643444695,0.07664418624419067,0.06391585648490172,0.05968871476955795,0.06624623446010536,0.07521881368930217,0.05616546610623063,0.05669357663915586
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06883477975103658,0.08465539748135797,0.06591146786484192,0.06408835508122224,0.07517262504329791,0.07778514354828037,0.06195030416529068,0.06553512605700296,0.06393555038824938,0.06679325456982232,0.07358677542168102,0.07259932105930222,0.06668260346599475,0.07096879652663124,0.08106931520878646,0.06256549413151391,0.06796717872010138,0.0744580648745713,0.0642522889717887,0.06286566891055623,0.06979685206512198,0.06533225055312086,0.08346141022894282,0.07543892760327842,0.07483957918551098,0.0769981451075673,0.0718496566543636,0.06298945880938978,0.09419727403014144,0.06941618005772321,0.07376246829054212,0.07130191729997637,0.06464469767906877,0.059571441284488325,0.06855814121453196,0.07538757455728262,0.07311357776154626,0.06947284281279997,0.0663836282266812,0.06353422336167847,0.08629805730755524,0.07328798947784088,0.07250728710473453,0.07021050048818178,0.07844531883457784,0.0650225945617976,0.07947723685377639,0.07900052140995872,0.0796901093200233,0.08389704137802845,0.07735604725862255,0.06085650356242511,0.0691900910853196,0.06051265865551525,0.07266221076339263,0.0810462564150658,0.05906739899934643,0.0823152592297327,0.059196598302874937,0.06364985767252862,0.07883275039149495,0.0805353725395408,0.07783990315255651,0.06567816451567376,0.08027240166076544,0.06931368977345431,0.08283549517449051,0.0642790655965082,0.0702882257104912,0.06036803506954769,0.07015889258386099,0.07070181567478784,0.07778225754359314,0.0612149250128039,0.060126982810648544,0.06508251822729627,0.06971673656163602,0.06008754652406467,0.06067342130748654,0.060562065834276924,0.07150328560019714,0.08311612744357455,0.06980034661480772,0.07428024669060351,0.07329969938065894,0.07077832454298538,0.07336962042011452,0.07054954071122099,0.07434160580393678,0.06046857293842378,0.05922646718674407,0.0592562979111525,0.092301214681206,0.08076834114518461,0.058942448079266185,0.058784021818658494,0.07456971490977038,0.05937457989910144,0.07214991418654026,0.06530294362086764,0.06421703084285035,0.060432196328180754,0.06881004025227411,0.08158202693058192,0.07285974855763733,0.07245656574751158,0.054508712487440825,0.07186341057019019,0.06543616164296451,0.059756787304008685,0.06611282078122016,0.0698311691753567,0.060891985920631275,0.06206528801550337,0.05501750116421367,0.06347709603016338,0.0663312180776372,0.07105770092505248,0.06517803638356989,0.06457379698005472,0.06522429172124466,0.08380546947673184,0.06469242785110851,0.06298417138831547,0.0793931921206752,0.06937067436482902,0.0818259662023395,0.06047173192832511,0.06740385935831861,0.07274392343963554,0.06750804039376024,0.07071670633930083,0.07530510526582246,0.06721775405821862,0.07180750920625811,0.06736035638982163,0.06513104909653833,0.06096406220826123,0.07118476925977524,0.0671762496989825,0.055425728436093835,0.06376886581173302,0.05543707165883549,0.05940670919534874,0.0671900763806027,0.06695470722817631,0.06659200226653161,0.055636277743516316,0.06727928189099264,0.07112254938495188,0.06860266785585034,0.07253737387204551,0.07682054942994032,0.0786442351204295,0.0545445435048133,0.07907626055647643,0.061166182306725325,0.07642927215897388,0.07503580368364882,0.08254104604436296,0.06886672689018669,0.06460542882115794,0.07119918207808595,0.06980277489820108,0.06071820785299087,0.04966757812900435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.051914569569975866,0.06133093194321093,0.05428829636117716,0.055280155748961946,0.05934068589494368,0.0583308308385192,0.052069424526378416,0.05810545389097599,0.057098558969517765,0.05712193664465626,0.052537290034805784,0.06577735691054343,0.05970234468356184,0.056274586860836195,0.06326910157329424,0.05716732216445408,0.06108958911892337,0.06774048002738464,0.059187257920595426,0.05699266388877555,0.05485811047936773,0.06253251415430638,0.0668551689014224,0.0593722192269035,0.06080318070088275,0.06178332231949468,0.057763161273928776,0.05526186686861023,0.06628785966064932,0.054798963325169314,0.05992808534232463,0.05845680084338678,0.060053721686073924,0.055567878222648415,0.06347787463295984,0.060667176641691745,0.06597611714076568,0.06482119812731513,0.059666277885269126,0.05954579323475706,0.06299049521595301,0.06885879658039151,0.06848551290100824,0.06707958224022537,0.06534780872749468,0.0627898076040897,0.06658194488036251,0.06545150534363575,0.06602282520298552,0.0603533257270461,0.06895510167934638,0.060016764521799604,0.0664511670161897,0.06001489398547355,0.06638636854547386,0.06492055605811253,0.05487580885882004,0.06593706653017639,0.05776335710968883,0.0596541684756966,0.06398806253295897,0.06451132228535994,0.06484347540618107,0.05535743299804208,0.06657566774018442,0.06693355247564636,0.06870142526862999,0.06173454690688307,0.0682629718663127,0.05921403923727542,0.05640388021082754,0.05923034796568416,0.06479545451360924,0.05973281700860322,0.05963239063069281,0.06350676981009185,0.066607836878952,0.05925841807076959,0.05781168103451495,0.05940436090838297,0.0686727925790106,0.05820166255841963,0.058146231890725875,0.07016013143163402,0.05898698606798136,0.05863945964355144,0.0559024899984194,0.05671793976006945,0.06200163882466447,0.0596341868259318,0.053568373681793124,0.05782161129812391,0.06639906703689469,0.06736160003535774,0.05641653911507749,0.057660305996124595,0.057490679754884755,0.057093610534229566,0.06044349048431785,0.062390869552085615,0.06167496782971371,0.06060301430805948,0.06608616068384932,0.06843571349038269,0.061038153243637594,0.061055847317011414,0.0546627871151828,0.06020347247731361,0.06251814694231916,0.058614476088820644,0.055404087091330045,0.0548850826388404,0.05941769677128139,0.06087884748259287,0.05546122296909872,0.06064644253949969,0.056240644730752964,0.06861767666980112,0.06359997532408213,0.061694237969665444,0.0639774636486975,0.06927495039215248,0.06009806212806856,0.06049091172809995,0.05719423952151503,0.0666246018170229,0.06647924885697909,0.059637302225961975,0.0657719076823493,0.06062103286770193,0.056257718061361595,0.05924282259921543,0.06245593209611722,0.06666483465402895,0.060156641187256166,0.05644955105265792,0.06355412567193597,0.0597986727165265,0.05897619689639577,0.06662367170110584,0.05648972569223465,0.06124454363361209,0.056186133518934867,0.05891804183784222,0.05696885003273622,0.059057489049593515,0.06567312095026812,0.05608499004514844,0.05670694921061925,0.06907325570747402,0.05749063706056223,0.06042627531900335,0.06435630867784026,0.06515632407689487,0.05528154558651455,0.06551425481749429,0.06032217011012764,0.06520175892613567,0.057850018133324466,0.0684572174581225,0.0665019376864231,0.06304123147630081,0.06956444559994612,0.06779150861899252,0.05955751811504151,0.05193259059182476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06677754559093652,0.07361843147654612,0.0657696226297293,0.06520015840409954,0.06444109024675237,0.07770630391735789,0.06263865176317274,0.06711867062132892,0.06559726169897984,0.06726518960487671,0.06350661175030425,0.06469589162473599,0.06793929601523863,0.07330661251196346,0.06167545900708782,0.06456036076770721,0.06931828013658758,0.0664413575900118,0.06643845205662202,0.07432960755895535,0.061764233752819475,0.06884555354723143,0.07457700151500413,0.06705040130866347,0.07693351183197705,0.06904748521103765,0.06402087891273478,0.06434523000806414,0.07370589070460176,0.06150980754959667,0.06619097681653796,0.08503369607550815,0.06698998098064313,0.07263455032339516,0.0704763258386637,0.07730822910910984,0.06506819369378258,0.07207510046291976,0.06770325066529859,0.07561285488838387,0.07819223049905433,0.07564337846975522,0.0654634072733078,0.07330088238016974,0.0706512232815103,0.07794311018413502,0.071700554827412,0.08247780442496933,0.07165530907096085,0.07574667882446273,0.07070565411643681,0.07501309685685797,0.062315567668802974,0.06436307660466922,0.06492736927545817,0.07241893913452913,0.06178416019279309,0.08431470120522389,0.0727896913235141,0.0661113843330845,0.059537515506957295,0.061876517139061726,0.05935549137252383,0.059072945671192256,0.06243232006969035,0.0725767057274469,0.06442578072748506,0.07694129661099669,0.06351990643292815,0.06401965710891011,0.06251434141669132,0.07403017913772136,0.07005404180510544,0.0648286929750631,0.06395286022186175,0.06892460607145767,0.06268750724988115,0.06381401837245015,0.06386315885021077,0.06422542466474057,0.07475708936199033,0.07447695690671541,0.06286519000845536,0.06706412880190671,0.06558800314835678,0.06364206002385375,0.06457398680950255,0.0628624243112208,0.07696472964177392,0.07453492483302315,0.07188019219015362,0.06275444008658804,0.07178779827905435,0.0629313855272512,0.07219264824749949,0.06233982795659365,0.07568325942464615,0.07278687962795183,0.07554644843308445,0.07806372159094876,0.06713926881798304,0.05394996288606613,0.061973277565802065,0.07390068319766552,0.0762896990151084,0.07598817439463523,0.05879489380965275,0.08614325168086956,0.06831639647417265,0.07356432874708041,0.07011194106351848,0.07198556889367469,0.06448668946445313,0.0658195757496608,0.07018424452532135,0.0662711007269483,0.05976684195890347,0.064104852946262,0.058421906029769155,0.06741607401121852,0.05856277393907605,0.06621800873295214,0.06703944278388363,0.06585030728789665,0.07174812116738427,0.06247820872617993,0.07342678136198355,0.06422202994663029,0.07138298548533373,0.053966003352618364,0.07149331675436743,0.07404577079616548,0.0679894252374249,0.06056564314751223,0.08607624226363897,0.07143493926615685,0.06897600191685416,0.06465173753034659,0.06400752472267701,0.06052824620907271,0.0600315398927751,0.07633059338115089,0.07079552923144061,0.06318675562642873,0.06054070455250682,0.07712855461559165,0.07072186337967368,0.060090082335132244,0.082929958073782,0.06427388992306216,0.061596108186654286,0.07583823449676075,0.058693926533092466,0.07071488572782947,0.06965573232068711,0.07110335195545303,0.07539481385144131,0.06899192948041422,0.08643758328770101,0.07452241463898546,0.06212826115556658,0.05790865299148651,0.07479604671854667,0.06308120151666707,0.06439101160966676,0.06637747967151386
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0920932386604778,0.08864712802924624,0.09139150313201783,0.09934162039319017,0.08916570115854716,0.0955835216496802,0.08702251736428279,0.10243945161676848,0.09202046013083409,0.0939746318588045,0.09661385823587765,0.09126001974977338,0.0956128245956499,0.10613861763047638,0.09517078796786904,0.09093262399227109,0.10529031374321285,0.09379569510467889,0.10172234210198206,0.09898069587274816,0.09533954169354486,0.09116074237316785,0.09917679467130347,0.10258091850630491,0.0951331840754095,0.10509910385137566,0.09901632263643734,0.08999492725535296,0.09809399795539997,0.09498007095898298,0.10158365076244913,0.09904954353734463,0.09464692887722848,0.09631278944656863,0.09978335761881663,0.09538583303157755,0.09171549218958308,0.09592360515363085,0.09534397650821258,0.10122262022100548,0.10518724999974227,0.10158026050307922,0.09311742734412565,0.09796599558054453,0.08536462149579194,0.11312065957108763,0.11433188639716096,0.09441557608051299,0.0952397205117761,0.1013288060291847,0.09467736109931524,0.10044447916850463,0.08875074926501125,0.09190227039937537,0.09173276379605932,0.10496358195275302,0.08700662487173261,0.09781482891971649,0.09728279315281096,0.09356593964890103,0.09328266042735955,0.09569979807699369,0.09327537281503495,0.09290162023376303,0.09695105433730666,0.09718208835545161,0.10004669634352081,0.1034117707295158,0.0988048793662667,0.0911777385436442,0.0966862733571161,0.1077091756117109,0.10222111247608356,0.09222197677829036,0.09947833670096728,0.09161024219613878,0.0891760356808553,0.09917530521502826,0.09038751785998567,0.09973556372015746,0.1000049998868221,0.09919872213708192,0.09762325740308009,0.1031963463055976,0.10055353622468655,0.09875829087051735,0.09855564385048765,0.0972246272312629,0.11170071299720896,0.10844354831440794,0.09481978237452049,0.08927125090468935,0.09551304419822138,0.09780357868772327,0.09615616361465584,0.08878530112419125,0.09245493955713302,0.09702659611241127,0.11909012520268358,0.1048304998463151,0.10331196959421629,0.07712788070187382,0.08826325465902807,0.09092784586951452,0.10215388251623647,0.10185293718273902,0.08380178051002629,0.100756954915867,0.09706671017131996,0.09840940505859819,0.10230559763145797,0.10416058108484105,0.10006896748816996,0.10221111850145426,0.09337952980961794,0.09416067092222824,0.09407111580994565,0.09141243362366813,0.083270152029432,0.10366000426710442,0.0835745233846531,0.10189436115777184,0.0947168110850588,0.09366776738138505,0.0956661495515927,0.08898238505432443,0.08960833153157222,0.09980940840164154,0.09487776516582669,0.08609480843237638,0.113956821594415,0.10773186047749117,0.1129038758283949,0.08666563632344948,0.10067857773948818,0.08631154945092423,0.09167855431445193,0.10039758431705204,0.10800389553514977,0.09526954197817294,0.09448774197214138,0.10259096441131865,0.09429235706728323,0.09022263396305763,0.10440971789510634,0.10305515757795924,0.10325706046828476,0.08575413446992308,0.09516639726351783,0.09177492318476932,0.096796434874179,0.11027402759279226,0.09230555224309489,0.08530784774546263,0.09277426491570673,0.08577647917234366,0.1009556081088796,0.11170644712432976,0.1012353824083213,0.09142998708398853,0.08859384723646446,0.08253860009229408,0.10897141145736833,0.09007191614705479,0.09170662709297506,0.08774441985998116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
